full_appl_no,fda_app_number,docs_date,pdf_url
BLA018780,018780,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018780s135s152lbl.pdf
BLA018781,018781,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018781s154lbl.pdf
BLA022472,022472,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022472s006s008lbl.pdf
NDA004782,004782,2004-11-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2004/04782S136lbl.pdf 
NDA009321,009321,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/009321s028lbl.pdf
NDA010040,010040,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/010040s171lbl.pdf
NDA011839,011839,2015-05-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/011839s079s080lbl.pdf
NDA011839,011839,2015-05-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/011839s079s080lbl.pdf
NDA015923,015923,2015-05-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/015923s091lbl.pdf
NDA016295,016295,2015-07-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/016295s045lbl.pdf
NDA016677,016677,2015-06-03,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/016677s150lbl.pdf
NDA017512,017512,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/017512s120s121lbl.pdf
NDA017768,017768,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/017768s042lbl.pdf
NDA018053,018053,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018053s055lbl.pdf
NDA018304,018304,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018304s044s045lbl.pdf
NDA018723,018723,2011-10-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/018723s037lbl.pdf46lbl.pdf
NDA018989,018989,2015-12-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018989Orig1s084lbl.pdf
NDA019221,019221,2015-08-26,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019221s045lbl.pdf
NDA019257,019257,2015-06-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018948s026,019257s012,020182s013lbl.pdf"
NDA019292,019292,2015-07-09,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019292s010lbl.pdf
NDA019353,019353,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019353s019lbl.pdf
NDA019558,019558,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019558s057lbl.pdf
NDA019653,019653,2015-05-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019653s056,019697s052,021690s001lbl.pdf"
NDA019658,019658,2015-12-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019658Orig1s044lbl.pdf
NDA019670,019670,2015-12-11,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019670Orig1s032, 020470Orig1s044lbl.pdf"
NDA019710,019710,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019710s052,020923s018lbl.pdf"
NDA019821,019821,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019821s027lbl.pdf
NDA020080,020080,2015-06-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020080s048lbl.pdf
NDA020165,020165,2015-02-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020165Orig1s034lbl.pdf
NDA020165,020165,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020165Orig1s036lbl.pdf
NDA020220,020220,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020220s041,021425s024lbl.pdf"
NDA020241,020241,2009-05-12,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/020241s037s038,020764s030s031lbl.pdf "
NDA020241,020241,2015-05-21,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020241s053,020764s046,022251s017lbl.pdf"
NDA020261,020261,2006-04-05,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020261S037,021192S012lbl.pdf"
NDA020316,020316,2015-07-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020316Orig1s028lbl.pdf
NDA020333,020333,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020333s023lbl.pdf
NDA020386,020386,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020386s054lbl.pdf
NDA020405,020405,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020405s011lbl.pdf
NDA020449,020449,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020449s075lbl.pdf
NDA020468,020468,2015-06-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020468Orig1s040lbl.pdf
NDA020472,020472,2015-12-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020472s012s013lbl.pdf
NDA020489,020489,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020489s033lbl.pdf
NDA020500,020500,2015-06-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020500s015lbl.pdf
NDA020516,020516,2015-04-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020516Orig1s030lbl.pdf
NDA020520,020520,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020520Orig1s030lbl.pdf
BLA020604,020604,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2007/020604s044lbl.pdf
NDA020608,020608,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018956s095,020608s031lbl.pdf"
NDA020641,020641,2015-04-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020641Orig1s036lbl.pdf
NDA020665,020665,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020665s038lbl.pdf
NDA020666,020666,2015-06-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020666s009lbl.pdf
NDA020699,020699,2012-12-28,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020699s099,s102lbl.pdf "
NDA020704,020704,2015-12-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021993Orig1s013, 020704Orig1s028lbl.pdf"
NDA020707,020707,2006-11-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020707s005lbl.pdf
NDA020740,020740,2010-03-02,http://www.accessdata.fda.gov/drugsatfda_docs/nda/97/020740_baycol_toc.cfm
NDA020746,020746,2015-03-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020746Orig1s032.pdf
NDA020764,020764,2009-05-12,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/020241s037s038,020764s030s031lbl.pdf "
NDA020764,020764,2015-05-21,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020241s053,020764s046,022251s017lbl.pdf"
NDA020786,020786,2015-06-19,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020786Orig1s033, 021704Orig1s017lbl.pdf"
NDA020834,020834,2015-04-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020834Orig1s014lbl.pdf
NDA020837,020837,2015-04-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020837s043lbledt.pdf
NDA020839,020839,2002-02-27,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/20-839s019_ClopidogrelPlavix.htm
NDA020839,020839,2015-07-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020839s061lbl.pdf
NDA020845,020845,1999-12-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/1999/20845lbl.htm
NDA020863,020863,2004-06-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/1999/cilo_label.htm
NDA020863,020863,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020863s023lbl.pdf
NDA020918,020918,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020918s043lbl.pdf
NDA020937,020937,2014-11-26,http://www.accessdata.fda.gov/drugsatfda_docs/2014/020937s02420975s2520976s26lbl.pdf
NDA020941,020941,2015-02-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020941Orig1s011lbl.pdf
NDA021015,021015,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021015s040lbl.pdf
NDA021035,021035,2009-05-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021035s078s080,021505s021s024lbl.pdf "
NDA021086,021086,2015-07-24,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020592s064,021086s042,021253s049lbl.pdf"
NDA021110,021110,2015-06-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021083s055,021110s073lbl.pdf"
NDA021130,021130,2015-06-10,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021130s030,021131s029,021132s034lbl.pdf"
NDA021132,021132,2015-06-10,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021130s030,021131s029,021132s034lbl.pdf"
NDA021168,021168,2015-04-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021168Orig1s030lbl.pdf
NDA021176,021176,2007-08-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2007/021176s019lbl.pdf
NDA021196,021196,2016-02-24,http://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=IndvRemsDetails.page&REMS=345
NDA021217,021217,2015-06-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021217s009lbl.pdf
NDA021241,021241,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021241s025lbl.pdf
NDA021266,021266,2006-03-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2006/021630s008,021267s015,021266s015lbl.pdf "
NDA021267,021267,2006-03-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2006/021630s008,021267s015,021266s015lbl.pdf "
NDA021269,021269,2015-06-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021269s017lbl.pdf
NDA021277,021277,2015-06-05,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021085s060,021277s056lbl.pdf"
NDA021283,021283,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021283s046lbl.pdf
NDA021307,021307,2015-12-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021307Orig1s015lbl.pdf
NDA021330,021330,2015-05-20,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021330Orig1s018lbl.pdf
NDA021338,021338,2015-05-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021338s005lbl.pdf
NDA021351,021351,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021351s016lbl.pdf
NDA021355,021355,2015-07-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021355s006lbl.pdf
NDA021395,021395,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021395s040lbl.pdf
NDA021411,021411,2015-05-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021411s046lbl.pdf
NDA021427,021427,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021427s046lbl.pdf
NDA021454,021454,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021454s023lbl.pdf
NDA021537,021537,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021537s012lbl.pdf
NDA021546,021546,2015-05-27,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020903s053,021546s009lbl.pdf"
NDA021548,021548,2015-07-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021548s035,022116s019lbl.pdf"
NDA021586,021586,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021586Orig1s005lbl.pdf
NDA021648,021648,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021648s008lbl.pdf
NDA021690,021690,2015-05-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019653s056,019697s052,021690s001lbl.pdf"
BLA018780,018780,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018780s135s152lbl.pdf
BLA018781,018781,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018781s156lbl.pdf
NDA021698,021698,2015-12-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021698Orig1s019lbl.pdf
NDA021704,021704,2015-06-19,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020786Orig1s033, 021704Orig1s017lbl.pdf"
NDA021720,021720,2015-07-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020690s039,021720s012,022568s008lbl.pdf"
NDA021730,021730,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021730s036lbl.pdf
NDA021743,021743,2015-04-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021743s021lbl.pdf
NDA021882,021882,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021882s021lbl.pdf
NDA021891,021891,2016-02-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021891Orig1s020lbl.pdf
NDA021894,021894,2015-06-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021894s010lbl.pdf
NDA021926,021926,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021926s011s012lbl.pdf
NDA021985,021985,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021985s028lbl.pdf
NDA021990,021990,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021990s026lbl.pdf
NDA021996,021996,2015-02-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021996Orig1s008lbl.pdf
NDA022003,022003,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022003Orig1s016lbl.pdf
NDA022006,022006,2015-11-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022006Orig1s017lbl.pdf
NDA022015,022015,2015-11-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022015Orig1s023lbl.pdf
NDA022015,022015,2015-11-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022015Orig1s024lbl.pdf
NDA022032,022032,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022032Orig1s029lbll.pdf
NDA022117,022117,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022117s017s018s019lbl.pdf
NDA022173,022173,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022173s017lbl.pdf
NDA022251,022251,2015-05-21,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020241s053,020764s046,022251s017lbl.pdf"
NDA022253,022253,2015-07-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022253s030,022254s022,022255s016lbl.pdf"
NDA022255,022255,2015-07-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022253s030,022254s022,022255s016lbl.pdf"
NDA022264,022264,2015-06-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022264s018lbl.pdf
NDA022279,022279,2015-05-20,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022279Orig1s000lbl.pdf
NDA022281,022281,2015-07-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022281s008lbl.pdf
NDA022291,022291,2015-06-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022291s015lbl.pdf
NDA022314,022314,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022314s020lbl.pdf
NDA022473,022473,2015-05-12,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021845s016,022473s010,203109s009lbl.pdf"
NDA022503,022503,2015-06-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022503s000lbl.pdf
NDA022504,022504,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022504s012lbl.pdf
NDA022512,022512,2015-09-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022512Orig1s031lbl.pdf
NDA022527,022527,2015-07-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022527s016lbl.pdf
NDA022545,022545,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022545s017lbl.pdf
NDA022560,022560,2012-03-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/022560s001lbl.pdf
NDA022560,022560,2012-03-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/022560s001lbl.pdf
ANDA040298,040298,1998-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/1998/40298lbl.pdf
NDA050278,050278,2015-05-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050278s037lbl.pdf
NDA050671,050671,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050671s022lbl.pdf
NDA050680,050680,2015-07-16,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050680s011,050767s012lbl.pdf"
NDA050684,050684,2015-12-29,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050684s083,050750s033lbl.pdf"
NDA050703,050703,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050703s016lbl.pdf
NDA050708,050708,2015-05-21,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050708s045,050709s038lbl.pdf"
NDA050739,050739,2015-11-19,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050739s017,050749s023lbl.pdf"
NDA050746,050746,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050746s020lbl.pdf
NDA050758,050758,2015-07-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050722s033,050723s032,050758s030,050759s038lbl.pdf"
ANDA076657,076657,2015-07-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/076657s017s021s025lbl.pdf
ANDA078936,078936,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/078936Orig1s000lbl.pdf
ANDA085635,085635,2015-05-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/085635s030lbl.pdf
ANDA090449,090449,2015-07-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/090449Orig1s000lbl.pdf
ANDA090811,090811,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/090811s000lbl.pdf
ANDA091517,091517,2015-04-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/091517Orig1lbl.pdf
BLA103353,103353,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103353s5186lbl.pdf
BLA103795,103795,2004-09-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2000/etanimm060600lb.txt
BLA103949,103949,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103949s5297lbl.pdf
BLA103949,103949,2015-05-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103949s5298lbl.pdf
BLA103951,103951,2004-01-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2001/darbamg091701LB.htm
BLA103951,103951,2011-06-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/103951Orig1s5173_103951Orig1s5258lbl.pdf
BLA103964,103964,2004-03-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2002/pegihof120302LB.htm
BLA125290,125290,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125290s063lbl.pdf
BLA125293,125293,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125293s081lbl.pdf
BLA125320,125320,2015-06-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125320s168lbl.pdf
BLA125338,125338,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125338s085s087s088lbl.pdf
BLA125338,125338,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125338s085s087s088lbl.pdf
BLA125387,125387,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125387s036lbl.pdf
BLA125409,125409,2015-06-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125409s105lbl.pdf
BLA125499,125499,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125499s009lbl.pdf
NDA200045,200045,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/200045s017lbl.pdf
NDA200671,200671,2015-12-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/200671s002lbl.pdf
NDA201023,201023,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/201023s015lbl.pdf
