full_appl_no,fda_app_number,docs_date,pdf_url
NDA201280,201280,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/201280s011lbl.pdf
NDA201281,201281,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/201281s008lbl.pdf
NDA201292,201292,2015-12-31,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/201292s008lbl.pdf
NDA202100,202100,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202100Orig1s005lbl.pdf
ANDA202102,202102,2015-04-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202102s000lbl.pdf
NDA202123,202123,2015-05-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202123s020lbl.pdf
NDA202155,202155,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202155s010lbl.pdf
BLA019717,019717,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019717s135lbl.pdf
BLA019774,019774,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019774s031lbl.pdf
ANDA202240,202240,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202240Orig1s000lbl.pdf
NDA202293,202293,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202293s002lbl.pdf
ANDA202309,202309,2015-12-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202309Orig1s000lbl.pdf
NDA202379,202379,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202379s018lbl.pdf
NDA202379,202379,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202379s021lbl.pdf
NDA202513,202513,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202513s005lbl.pdf
ANDA202573,202573,2015-02-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202573Orig1s000lbl.pdf
ANDA202688,202688,2015-10-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202688Orig1s000lbl.pdf
ANDA202784,202784,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202784Orig1s000lbl.pdf
NDA202834,202834,2015-06-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202834s005lbl.pdf
NDA202895,202895,2015-05-29,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021976s036,202895s013lbl.pdf"
ANDA203039,203039,2015-12-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203039Orig1s000lbl.pdf
NDA203109,203109,2015-05-12,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021845s016,022473s010,203109s009lbl.pdf"
ANDA203152,203152,2015-12-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203152Orig1s000lbl.pdf
NDA203188,203188,2015-01-09,http://www.accessdata.fda.gov/drugsatfda_docs/label/2014/203188s014s015lbl.pdf
NDA203388,203388,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203388s005s006s007s008lbl.pdf
NDA203388,203388,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203388s005s006s007s008lbl.pdf
NDA204242,204242,2015-06-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204242s006lbl.pdf
NDA204384,204384,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204384s005lbl.pdf
NDA204384,204384,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204384s006lbl.pdf
ANDA204421,204421,2015-11-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204421Orig1s000lbl.pdf
ANDA204431,204431,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204431Orig1s000lbl.pdf
NDA204485,204485,2015-05-07,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204485Orig1s002lbl.pdf
NDA204629,204629,2015-07-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204629s001s002s003lbl.pdf
NDA204655,204655,2015-06-03,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204655Orig1s002lbl.pdf
NDA205065,205065,2016-04-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205065s001lbl.pdf
NDA205352,205352,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205352Orig1s004lbl.pdf
NDA205352,205352,2015-08-26,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205352Orig1s005lbl.pdf
ANDA205379,205379,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205379Orig1s000lbl.pdf
NDA205434,205434,2015-12-09,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205434s003lbl.pdf
NDA205437,205437,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205437s005lbl.pdf
NDA205488,205488,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205488s001lbl.pdf
NDA205718,205718,2015-05-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205718s002lbl.pdf
NDA205755,205755,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205755s003s004lbl.pdf
NDA205776,205776,2015-08-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205776s001lbl.pdf
NDA205831,205831,2015-05-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205831s000lbl.pdf
NDA205874,205874,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205874s004lbl.pdf
NDA206352,206352,2015-12-10,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206352s003,021567s038lbl.pdf"
ANDA206448,206448,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206448Orig1s000lbl.pdf
NDA206619,206619,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206619s005lbl.pdf
NDA206995,206995,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206995s000lbl.pdf
NDA207768,207768,2015-05-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207768lbl.pdf
NDA207946,207946,2015-05-20,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207946s000lbl.pdf
NDA208434,208434,2015-12-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/208434s000lbl.pdf
BLA761036,761036,2015-11-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/761036Orig1s000lbledt.pdf
BLA020280,020280,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020280s078lbl.pdf
BLA020563,020563,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020563s163lbl.pdf
BLA021081,021081,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021081s063lbl.pdf
BLA021148,021148,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021148s044lbl.pdf
BLA022472,022472,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022472s006s008lbl.pdf
NDA008372,008372,2015-05-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/008372s044lbl.pdf
NDA009165,009165,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/009165s033lbl.pdf
NDA009330,009330,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/009330s030lbl.pdf
NDA012541,012541,2015-06-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/012541s083lbl.pdf
NDA012623,012623,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/012623s066lbl.pdf
NDA013295,013295,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/013295s068,016983s035lbl.pdf"
NDA016295,016295,2015-07-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/016295s046lbl.pdf
NDA016983,016983,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/013295s068,016983s035lbl.pdf"
NDA017243,017243,2015-05-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/017243Orig1s046lbl.pdf
NDA017498,017498,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/017498s032lbl.pdf
NDA017512,017512,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/017512s120s121lbl.pdf
NDA018304,018304,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018304s044s045lbl.pdf
NDA018343,018343,2015-06-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018343s086lbl.pdf
NDA018353,018353,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018353s027lbl.pdf
NDA018422,018422,2003-04-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/2001/18422s40s41lbl.pdf 
NDA018657,018657,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018657s034lbl.pdf
NDA018735,018735,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018735s056,020327s010lbl.pdf"
NDA018890,018890,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018890s050lbl.pdf
NDA018900,018900,2015-12-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018900s031lbl.pdf
NDA018900,018900,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018900s032lbl.pdf
NDA018905,018905,2015-07-09,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018905s024lbl.pdf
NDA018948,018948,2015-06-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018948s026,019257s012,020182s013lbl.pdf"
NDA018956,018956,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018956s095,020608s031lbl.pdf"
NDA019697,019697,2015-05-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019653s056,019697s052,021690s001lbl.pdf"
NDA019777,019777,2004-01-02,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2003/19777se5-044,slr042_zestril_lbl.pdf "
NDA020051,020051,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020051s021lbl.pdf
NDA020182,020182,2015-06-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018948s026,019257s012,020182s013lbl.pdf"
NDA020216,020216,2015-12-31,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020216s081lbl.pdf
NDA020327,020327,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/018735s056,020327s010lbl.pdf"
NDA020334,020334,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020334s009lbl.pdf
NDA020351,020351,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020351s043,020808s024lbl.pdf"
NDA020364,020364,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020364s061lbl.pdf
NDA020387,020387,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020387s047lbl.pdf
NDA020402,020402,2015-12-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020402Orig1s040lbl.pdf
NDA020408,020408,2006-01-05,http://www.accessdata.fda.gov/drugsatfda_docs/label/2005/020408s039lbl.pdf 
NDA020450,020450,2015-06-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020450s028lbl.pdf
NDA020457,020457,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020457s014lbl.pdf
NDA020470,020470,2015-12-11,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019670Orig1s032, 020470Orig1s044lbl.pdf"
NDA020472,020472,2015-12-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020472s012s013lbl.pdf
NDA020520,020520,2015-02-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020520Orig1s028lbl_corrected.pdf
NDA020592,020592,2015-07-24,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020592s064,021086s042,021253s049lbl.pdf"
NDA020641,020641,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020641Orig1s038lbl.pdf
NDA020671,020671,2015-06-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020671s021lbl.pdf
NDA020690,020690,2015-07-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020690s039,021720s012,022568s008lbl.pdf"
NDA020702,020702,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020702s065lbl.pdf
NDA020764,020764,2009-05-12,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/020241s037s038,020764s030s031lbl.pdf "
NDA020789,020789,2015-07-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020789s021lbl.pdf
NDA020789,020789,2009-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/020789s022s025lbl.pdf 
NDA020808,020808,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020351s043,020808s024lbl.pdf"
NDA020818,020818,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020818s066lbl.pdf
NDA020830,020830,2009-08-28,http://www.accessdata.fda.gov/drugsatfda_docs/2009/020829s051_020830s052_021409s028lbl.pdf
NDA020868,020868,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020868s011lbl.pdf
NDA020870,020870,2015-05-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020870s019lbl.pdf
NDA020903,020903,2015-05-27,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020903s053,021546s009lbl.pdf"
NDA020923,020923,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/019710s052,020923s018lbl.pdf"
NDA021006,021006,2009-04-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021006s006s009s010lbl.pdf 
NDA021024,021024,2015-07-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021024s013lbl.pdf
NDA021042,021042,2002-04-11,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21-042s007_Vioxx.htm
NDA021083,021083,2015-06-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021083s055,021110s073lbl.pdf"
NDA021085,021085,2015-06-05,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021085s060,021277s056lbl.pdf"
NDA021113,021113,2002-03-04,http://www.accessdata.fda.gov/drugsatfda_docs/nda/2002/21-113_Pamidronate.htm
NDA021131,021131,2015-06-10,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021130s030,021131s029,021132s034lbl.pdf"
NDA021132,021132,2008-06-26,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2008/021130s016,s017,021131s013,s014,021132s014,s015ltr.pdf"
NDA021183,021183,2000-10-31,http://www.accessdata.fda.gov/drugsatfda_docs/label/2000/21183lbl1.pdf
NDA021187,021187,2013-10-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2013/021187s021lbl.pdf
NDA021192,021192,2002-09-06,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2002/20261s32,21192s4lbl.pdf"
NDA021192,021192,2006-04-05,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2006/020261S037,021192S012lbl.pdf"
NDA021192,021192,2007-06-14,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2007/020261s039,021192s013lbl.pdf"
NDA021192,021192,2011-06-28,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2011/020261s042,021192s016lbl.pdf"
NDA021192,021192,2012-02-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2012/021192s019lbl.pdf
NDA021192,021192,2012-11-06,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2012/020261s048,021192s021lbl.pdf"
NDA021200,021200,2002-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2002/21200lbl.pdf 
NDA021223,021223,2015-06-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021223s032lbl.pdf
NDA021226,021226,2015-07-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021226s040lbl.pdf
NDA021229,021229,2015-07-02,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021229Orig1s026lbl.pdf
NDA021251,021251,2015-07-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021906s042,021251s049lbl.pdf"
NDA021253,021253,2015-07-24,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020592s064,021086s042,021253s049lbl.pdf"
NDA021356,021356,2015-06-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021356s049,022577s007lbl.pdf"
NDA021366,021366,2015-06-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021366s032lbl.pdf
NDA021425,021425,2015-07-09,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020220s041,021425s024lbl.pdf"
NDA021443,021443,2015-07-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021443s009lbl.pdf
NDA021450,021450,2015-06-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021450s008lbl.pdf
NDA021463,021463,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021463s017lbl.pdf
NDA021493,021493,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021493s010lbl.pdf
NDA021505,021505,2009-05-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021035s078s080,021505s021s024lbl.pdf "
NDA021505,021505,2009-05-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/021035s078s080,021505s021s024lbl.pdf "
NDA021543,021543,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021543s011lbl.pdf
NDA021567,021567,2015-12-10,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206352s003,021567s038lbl.pdf"
NDA021698,021698,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021698Orig1s020lbl.pdf
NDA021777,021777,2013-06-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2013/021777Orig1s006s009lbl.pdf
NDA021794,021794,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021794s013lbl.pdf
NDA021845,021845,2015-05-12,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021845s016,022473s010,203109s009lbl.pdf"
NDA021897,021897,2015-12-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021897s029lbl.pdf
NDA021906,021906,2015-07-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021906s042,021251s049lbl.pdf"
NDA021926,021926,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021926s011s012lbl.pdf
NDA021952,021952,2015-12-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021952Orig1s012lbl.pdf
NDA021976,021976,2015-05-29,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021976s036,202895s013lbl.pdf"
NDA021993,021993,2015-12-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021993Orig1s013, 020704Orig1s028lbl.pdf"
NDA021995,021995,2015-05-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021995s033lbl.pdf
NDA022027,022027,2012-06-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2012/022003Orig1s011,s012,022027Orig1s002,s003ltr.pdf"
NDA022044,022044,2015-05-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022044s034lbl.pdf
NDA022107,022107,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022107s026lbl.pdf
NDA022116,022116,2015-07-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021548s035,022116s019lbl.pdf"
NDA022117,022117,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022117s017s018s019lbl.pdf
NDA022117,022117,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022117s017s018s019lbl.pdf
NDA022180,022180,2009-07-02,http://www.accessdata.fda.gov/drugsatfda_docs/label/2009/022180lbl.pdf 
NDA022204,022204,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022204s009lbl.pdf
NDA022219,022219,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022219s005lbl.pdf
NDA022224,022224,2015-04-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022224Orig1s011lbl.pdf
NDA022254,022254,2015-07-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022253s030,022254s022,022255s016lbl.pdf"
NDA022266,022266,2015-01-09,http://www.accessdata.fda.gov/drugsatfda_docs/label/2014/022266s014lbl.pdf
NDA022283,022283,2015-06-18,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022283Orig1s001bll.pdf
