full_appl_no,fda_app_number,docs_date,pdf_url
NDA022307,022307,2015-07-09,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022307s012lbl.pdf
NDA022309,022309,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022309s014lbl.pdf
NDA022325,022325,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022325s009lbl.pdf
NDA022327,022327,2015-07-02,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022327Orig1s022lbl.pdf
NDA022331,022331,2015-06-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022331s015lbl.pdf
NDA022334,022334,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022334s030lbl.pdf
NDA022345,022345,2015-05-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022345s010lbl.pdf
NDA022360,022360,2015-04-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022360Orig1s009lbl.pdf
NDA022424,022424,2015-05-20,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022424Orig1s00lbl.pdf
BLA022505,022505,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022505s007lbl.pdf
NDA022511,022511,2015-05-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022511s015lbl.pdf
NDA022511,022511,2015-06-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022511s016lbl.pdf
NDA022527,022527,2015-05-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022527s013lbl.pdf
NDA022568,022568,2015-07-22,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020690s039,021720s012,022568s008lbl.pdf"
BLA022575,022575,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/022575s017lbl.pdf
NDA022577,022577,2015-06-04,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021356s049,022577s007lbl.pdf"
ANDA040281,040281,2004-06-07,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/40281_Hydrocodone%20Bitarttate%20and%20Acetaminophen_Prntlbl.pd
ANDA040308,040308,2004-06-07,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2000/40308_Hydrocodone%20Bitartrate%20and%20Acetaminophen_Prntlbl.
ANDA040309,040309,2004-06-07,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2000/40309_Hydrocodone%20Bitartrate%20and%20Acetaminophen_Prntlbl.
ANDA040422,040422,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/040422s038lbl.pdf
NDA050007,050007,2015-05-07,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050007s029lbl.pdf
NDA050405,050405,2015-11-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050405s106lbl.pdf
NDA050591,050591,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050591s033lbl.pdf
NDA050605,050605,2015-07-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050605s047,050672s033lbl.pdf"
NDA050672,050672,2015-07-01,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050605s047,050672s033lbl.pdf"
NDA050709,050709,2015-05-21,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050708s045,050709s038lbl.pdf"
NDA050722,050722,2015-07-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050722s033,050723s032,050758s030,050759s038lbl.pdf"
NDA050723,050723,2015-07-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050722s033,050723s032,050758s030,050759s038lbl.pdf"
NDA050749,050749,2015-11-19,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050739s017,050749s023lbl.pdf"
NDA050750,050750,2015-12-29,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050684s083,050750s033lbl.pdf"
NDA050759,050759,2015-07-13,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050722s033,050723s032,050758s030,050759s038lbl.pdf"
NDA050767,050767,2015-07-16,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050680s011,050767s012lbl.pdf"
NDA050780,050780,2015-05-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050780s019lbl.pdf
NDA050794,050794,2015-12-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050794s028lbl.pdf
NDA050795,050795,2015-06-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050795s018lbl.pdf
NDA050797,050797,2015-07-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050797s019lbl.pdf
NDA050823,050823,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/050823s004lbl.pdf
ANDA074976,074976,1998-04-13,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/74-976_Acyclovir.htm
ANDA075147,075147,1998-11-27,http://www.accessdata.fda.gov/drugsatfda_docs/anda/98/75-147_Isosorbide.htm
ANDA075547,075547,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/075547Orig1s006lbl.pdf
ANDA075909,075909,2004-06-03,http://www.accessdata.fda.gov/drugsatfda_docs/anda/2001/75-909_Enalapril%20Maleate%20and%20Hydrochlorothiazide_Prntlb
ANDA076657,076657,2015-07-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/076657s017s021s025lbl.pdf
ANDA076657,076657,2015-07-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/076657s017s021s025lbl.pdf
ANDA078003,078003,2015-02-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/078003Orig1s000lbl.pdf
ANDA078279,078279,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/078279Orig1s000lbl.pdf
ANDA084349,084349,2015-04-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/084349Orig1s074lbl.pdf
ANDA084427,084427,2015-04-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/084427Orig1s032lbl.pdf
ANDA090816,090816,2015-07-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/090816s000lbl.pdf
ANDA090848,090848,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/090848Orig1s000lbl.pdf
BLA103132,103132,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103132s5191lbl.pdf
BLA103471,103471,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103471s5188lbl.pdf
BLA103628,103628,2004-03-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2003/ifnbbio013103LB.htm
BLA103764,103764,2004-03-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2003/basnov010203LB.htm
BLA103772,103772,2009-04-20,http://www.accessdata.fda.gov/drugsatfda_docs/label/2008/103772s5232lbl.pdf
BLA103780,103780,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103780s5194lbl.pdf
BLA103792,103792,2004-03-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2000/trasgen020900LB.htm
BLA103909,103909,2004-03-29,https://web.archive.org/web/20160803130402/http://www.fda.gov/Drugs/DevelopmentApprovalProcess/HowDrugsareDevelopedandApproved/ApprovalApplications/TherapeuticBiologicApplications/ucm093370.htm
BLA103946,103946,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/103946s5095lbl.pdf
BLA103949,103949,2004-03-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2001/pegsche080701LB.htm
BLA103964,103964,2004-03-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2002/pegihof101602LB.htm
BLA125057,125057,2004-03-16,http://www.accessdata.fda.gov/drugsatfda_docs/label/2002/adalabb123102LB.htm
BLA125085,125085,2015-05-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125085s308lbl.pdf
BLA125104,125104,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125104s950lbl.pdf
BLA125289,125289,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125289s024lbl.pdf
BLA125338,125338,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125338s085s087s088lbl.pdf
BLA125427,125427,2015-06-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125427s087lbl.pdf
BLA125431,125431,2015-05-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/125431s009lbl.pdf
ANDA200652,200652,2015-05-07,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/200652Orig1s000lbl.pdf
NDA201635,201635,2015-06-05,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/201635s007lbl.pdf
NDA202022,202022,2015-05-07,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202022s009lbl.pdf
NDA202057,202057,2015-06-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202057s012lbl.pdf
NDA202080,202080,2015-02-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202080Orig1s003lbl.pdf
ANDA202101,202101,2015-04-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202101s000lbl.pdf
NDA202106,202106,2015-05-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202106lbl.pdf
NDA202270,202270,2015-05-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202270s009lbl.pdf
NDA202276,202276,2015-06-05,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202276s010lbl.pdf
ANDA202565,202565,2015-05-07,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202565Orig1s000lbl.pdf
ANDA202662,202662,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202662Orig1s000lbl.pdf
NDA202714,202714,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202714s009lbl.pdf
NDA202763,202763,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202763s003lbl.pdf
NDA202880,202880,2015-02-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202880Orig1s003lbl.pdf
NDA202971,202971,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/202971s006lbl.pdf
NDA203093,203093,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203093s002lbl.pdf
NDA203098,203098,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203098s006lbl.pdf
NDA203100,203100,2015-07-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203100s016lbl.pdf
NDA203214,203214,2015-06-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203214s010lbl.pdf
NDA203388,203388,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203388s005s006s007s008lbl.pdf
NDA203388,203388,2015-05-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203388s005s006s007s008lbl.pdf
NDA203415,203415,2015-07-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/203415s005lbl.pdf
NDA203479,203479,2015-12-10,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/021590s028,203479s009lbl.pdf"
NDA204016,204016,2015-12-31,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204016s000lbl.pdf
NDA204031,204031,2015-03-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204031s001lbl.pdf
NDA204150,204150,2015-05-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204150s003lbl.pdf
NDA204275,204275,2015-05-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204275s001lbl.pdf
NDA204399,204399,2015-05-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204399s002lbledt.pdf
NDA204410,204410,2015-05-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204410s003lbl.pdf
NDA204426,204426,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204426s001lbl.pdf
NDA204629,204629,2015-07-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204629s001s002s003lbl.pdf
NDA204629,204629,2015-07-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204629s001s002s003lbl.pdf
NDA204640,204640,2015-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/204640s002lbl.pdf
NDA205123,205123,2015-12-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205123s006lbl.pdf
NDA205352,205352,2015-10-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205352Orig1s006lbl.pdf
ANDA205366,205366,2015-12-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205366Orig1s000lbl.pdf
NDA205641,205641,2015-07-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205641s002lbl.pdf
NDA205641,205641,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205641s004lbl.pdf
BLA205747,205747,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205747s000lbl.pdf
NDA205755,205755,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/205755s003s004lbl.pdf
ANDA206129,206129,2015-08-26,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206129Orig1s000lbl.pdf
ANDA206271,206271,2015-11-25,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206271Orig1s000lbl.pdf
NDA206323,206323,2015-06-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206323s000lbl.pdf
NDA206353,206353,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206353s001lbl.pdf
NDA206406,206406,2015-07-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206406s000lbl.pdf
NDA206473,206473,2015-06-19,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206473s000lbl.pdf
NDA206829,206829,2015-05-20,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/206829s001lbl.pdf
ANDA207042,207042,2016-02-11,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207042lbl.pdf
NDA207931,207931,2015-07-24,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207931Orig1s000lbl.pdf
NDA207958,207958,2015-08-04,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207958s000lbl.pdf
NDA207986,207986,2015-12-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207986s000lbl.pdf
NDA208194,208194,2016-08-02,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/208194s001s002lbl.pdf 
BLA125320,125320,2016-08-05,http://www.accessdata.fda.gov/drugsatfda_docs/2016/125320s178lbl.pdf
BLA125320,125320,2016-08-05,http://www.accessdata.fda.gov/drugsatfda_docs/2016/125320s178lbl.pdf
NDA050441,050441,2016-08-05,"http://www.accessdata.fda.gov/drugsatfda_docs/2016/050441s073,050639s034lbl.pdf"
NDA021436,021436,2016-08-18,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021436s041,021713s032,021729s024,021866s026lbl.pdf "
NDA021463,021463,2016-11-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/021463s018lbl.pdf
NDA017643,017643,2016-12-05,http://www.accessdata.fda.gov/drugsatfda_docs/2016/017643s076.pdf
NDA020716,020716,2016-12-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/020716s012lbl.pdf
BLA019764,019764,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/019764s079lbl.pdf
ANDA206015,206015,2017-01-31,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/206015Orig1s000lbl.pdf
NDA019845,019845,2017-02-01,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/019845s025lbl.pdf
NDA205649,205649,2017-03-02,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/205649s006lbl.pdf 
NDA202293,202293,2017-03-02,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/202293s011lbl.pdf 
BLA761049,761049,2017-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/761049s000lbl.pdf 
NDA021228,021228,2017-04-05,http://www.accessdata.fda.gov/drugsatfda_docs/label/2007/021228Orig1s010lbl.pdf
NDA022051,022051,2017-04-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/022051Orig1s014ltr.pdf
NDA020220,020220,2017-04-12,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020220Orig1s042,021425Orig1s026ltr.pdf"
NDA019860,019860,2017-04-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/019860Orig1s032ltr.pdf
ANDA090681,090681,2017-05-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2016/090681Orig1s000lbl.pdf
NDA020478,020478,2017-05-17,http://www.accessdata.fda.gov/drugsatfda_docs/label/2015/020478Orig1S029.pdf
NDA021306,021306,2017-05-31,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021306Orig1s030ltr.pdf
NDA008578,008578,2017-06-22,http://www.accessdata.fda.gov/drugsatfda_docs/label/pre96/008578s020lbl.pdf
NDA022262,022262,2017-08-15,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/022262Orig1s002ltr.pdf
NDA017919,017919,2017-08-21,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/017735Orig1s118,017919Orig1s100,018985Orig1s064ltr.pdf"
NDA208624,208624,2017-11-13,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/208624Orig1s005ltr.pdf
NDA203697,203697,2017-11-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/203697Orig1s002ltr.pdf
ANDA084427,084427,2018-01-08,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/084427s039s041lbl.pdf
BLA125554,125554,2018-03-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/125554s061lbl.pdf
NDA022518,022518,2018-03-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/022518s024lbl.pdf
BLA103948,103948,2004-03-12,https://web.archive.org/web/20170222172020/http://www.fda.gov/downloads/Drugs/DevelopmentApprovalProcess/HowDrugsareDevelopedandApproved/ApprovalApplications/TherapeuticBiologicApplications/ucm088606.
NDA020076,020076,2018-07-06,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020076Orig1s049lbl.pdf
NDA022015,022015,2018-08-27,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/022015Orig1s0333Lbl.pdf
NDA207920,207920,2018-11-27,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207920Orig1s000lbl.pdf
BLA761054,761054,2018-12-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2017/761054Orig1s000TOC.cfm
NDA207968,207968,2018-12-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/207968s004s006lbl
NDA207968,207968,2018-12-14,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/207968s004s006lbl
NDA020741,020741,2019-01-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/1997/020741s044lbl.pdf
NDA022565,022565,2019-07-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022113Orig1s007; 022565Orig1s005lbl.pdf
NDA022113,022113,2019-07-10,http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/022113Orig1s007; 022565Orig1s005lbl.pdf
BLA761125,761125,2019-10-08,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761125s000lbl.pdf  
BLA103000,103000,2019-12-12,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/103000s5308lbl.pdf
BLA021536,021536,2020-03-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021536s056lbl.pdf
NDA208447,208447,2020-04-29,http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/208447s015s017lbl.pdf
NDA022251,022251,2020-09-11,"http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/020241Orig1s061ltr,020764Orig1s054,022251Orig1s025lbl.pdf"
BLA761073,761073,2020-10-21,http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/761073Orig1s001lbl.pdf
ANDA212347,212347,2020-10-30,http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/212347Orig1s000ltr.pdf
NDA021462,021462,2020-12-23,http://www.accessdata.fda.gov/drugsatfda_docs/label/2018/021462Orig1s052lbl.pdf
BLA021765,021765,2020-12-31,http://www.accessdata.fda.gov/drugsatfda_docs/label/2020021765s013s014s044lbl.pdf
NDA019429,019429,2021-05-03,http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/019429s044s045lbl.pdf
NDA019429,019429,2021-05-03,http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/019429s044s045lbl.pdf
NDA022006,022006,2021-10-21,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/ 020427s025,022006s026lbl.pdf"
BLA761180,761180,2021-12-28,http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/761180s001lbl.pdf
